,id,name,popularity,track_number,uri,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,artists,album,release_date
415,1M2x5Qu14L6B3rHHq37EiN,Ennai Konjum,54.0,2.0,spotify:track:1M2x5Qu14L6B3rHHq37EiN,0.843,0.726,-5.966,0.0345,0.128,1.71e-05,0.177,0.837,113.997,"Tippu, Salinisingh, Timmy",Kaakha Kaakha (Original Motion Picture Soundtrack),2003-09-27
416,7LuYc1yBvfvvLC1O7Ng4v4,Uyirin Uyire,58.0,5.0,spotify:track:7LuYc1yBvfvvLC1O7Ng4v4,0.689,0.805,-8.496,0.058,0.485,1.46e-06,0.142,0.834,135.528,"KK, K. S. Chithra",Kaakha Kaakha (Original Motion Picture Soundtrack),2003-09-27
417,6APAPsBCutqTFJ9OFTbeCa,Ondra Renda,60.0,3.0,spotify:track:6APAPsBCutqTFJ9OFTbeCa,0.642,0.562,-9.304,0.0607,0.584,0.0,0.104,0.671,149.82,Bombay Jayashri,Kaakha Kaakha (Original Motion Picture Soundtrack),2003-09-27
418,170FDLIeaq89cMUbj5YDnH,Dhoothu Varuma,48.0,1.0,spotify:track:170FDLIeaq89cMUbj5YDnH,0.645,0.947,-4.441,0.0788,0.0883,2.23e-06,0.216,0.69,147.947,"Sunitha Sarathy, Febi Mani",Kaakha Kaakha (Original Motion Picture Soundtrack),2003-09-27
419,7jbgGWtejoVBU9pCzYUMK8,Ra Ra Vasthava,31.0,3.0,spotify:track:7jbgGWtejoVBU9pCzYUMK8,0.747,0.613,-5.902,0.325,0.602,3.75e-06,0.0905,0.806,167.942,"Chaitra, Santosh",Heart Attack,2014-09-01
420,0Cg1ZVB80D5uDcTqJxQdxB,Thuhi Hai Thuhi,39.0,2.0,spotify:track:0Cg1ZVB80D5uDcTqJxQdxB,0.791,0.676,-7.268,0.0393,0.358,0.000152,0.267,0.595,105.042,"Anup Rubens, Smitha Belluri",Heart Attack,2014-09-01
421,1JQgT6ljGiO61B9l6OMO4B,Selavanuko,50.0,4.0,spotify:track:1JQgT6ljGiO61B9l6OMO4B,0.734,0.422,-11.564,0.0421,0.868,0.000175,0.116,0.613,98.983,Chaitra,Heart Attack,2014-09-01
422,3RTL7zAwEu9vi5F4M9zeX1,Ishq Shava,56.0,3.0,spotify:track:3RTL7zAwEu9vi5F4M9zeX1,0.731,0.9,-7.66,0.0466,0.126,0.0256,0.0722,0.963,143.991,"A.R. Rahman, Raghav, Shilpa Rao, Gulzar",Jab Tak Hai Jaan,2012-10-09
423,0WdbnNKO0Jt4BZACSDQh44,"Ghungroo (From ""War"")",73.0,1.0,spotify:track:0WdbnNKO0Jt4BZACSDQh44,0.695,0.727,-6.274,0.0323,0.0744,0.000175,0.533,0.864,118.034,"Vishal-Shekhar, Arijit Singh, Shilpa Rao, Kumaar","Ghungroo (From ""War"")",2019-09-30
424,58YRhhGJaz4x0BeqziPPaz,Yendi Raasathi,47.0,4.0,spotify:track:58YRhhGJaz4x0BeqziPPaz,0.59,0.322,-9.52,0.139,0.135,0.0,0.0959,0.654,108.079,"Sam C.S., Sathyaprakash, Roshini",Ispade Rajavum Idhaya Raniyum (Original Motion Picture Soundtrack),2019-01-28
425,0LMvYrD1JpHavQcyRoSaqZ,Beat In My Heart,33.0,1.0,spotify:track:0LMvYrD1JpHavQcyRoSaqZ,0.706,0.832,-5.26,0.075,0.00711,3.77e-05,0.0863,0.565,128.598,"Nagoor Babu, Gayathri",Gulabi,1995-02-19
426,20zCvFZMT85tLeqBy1jcwO,Padana Gopala,13.0,5.0,spotify:track:20zCvFZMT85tLeqBy1jcwO,0.876,0.644,-13.847,0.114,0.558,0.013,0.809,0.772,97.199,"Mano, Eeshwar, K. S. Chithra",Gayam,2014-08-01
427,1BftYfxjWNKjshPlkQaqe1,Nachave Nizam Pori,43.0,7.0,spotify:track:1BftYfxjWNKjshPlkQaqe1,0.806,0.947,-4.246,0.0705,0.149,0.00132,0.135,0.707,107.984,"Adnan Sami, Sunitha Rao",Varsham,2003-12-17
428,4gWJC4FcE32gKWIQwsIFMr,Jumbaye,27.0,3.0,spotify:track:4gWJC4FcE32gKWIQwsIFMr,0.76,0.48,-12.227,0.144,0.757,0.0,0.0817,0.355,112.206,"Mano, K. S. Chithra",Kshana Kshanam,2014-08-01
429,3dgyYMieHT1BDCnEwzQPp1,Jaamurathiri,51.0,2.0,spotify:track:3dgyYMieHT1BDCnEwzQPp1,0.695,0.253,-14.695,0.208,0.753,0.00483,0.439,0.487,158.438,"S. P. Balasubrahmanyam, K. S. Chithra",Kshana Kshanam,2014-08-01
430,1UBzRAza2ksUSDLAOv5exb,Ammayi Muddu,34.0,4.0,spotify:track:1UBzRAza2ksUSDLAOv5exb,0.883,0.533,-9.635,0.107,0.753,0.000955,0.0792,0.643,124.092,"S. P. Balasubrahmanyam, K. S. Chithra",Kshana Kshanam,2014-08-01
431,5PXmfhFNAxiqK86Xknc1HB,Darlingey,45.0,7.0,spotify:track:5PXmfhFNAxiqK86Xknc1HB,0.813,0.9,-3.528,0.145,0.178,0.000121,0.229,0.904,141.938,"Devi Sri Prasad, Geetha Madhuri",Mirchi,2013-01-05
432,4KDq9bn0wdEbIFQDi1CGgj,Apudo Ipudo,61.0,7.0,spotify:track:4KDq9bn0wdEbIFQDi1CGgj,0.88,0.711,-9.529,0.104,0.0519,0.00201,0.0667,0.819,102.986,Siddharth,Bommarillu,2006-08-14
433,5JXlco11iEcsd18MRehIHr,Om Namaha,42.0,7.0,spotify:track:5JXlco11iEcsd18MRehIHr,0.799,0.756,-2.791,0.0323,0.834,0.233,0.068,0.772,109.562,"S. P. Balasubrahmanyam, S. Janaki",Geetanjali,1989-05-10
434,2RNMlVEE41K8XQuuTqP8eL,O Priya,42.0,6.0,spotify:track:2RNMlVEE41K8XQuuTqP8eL,0.514,0.458,-4.242,0.0377,0.947,0.00568,0.472,0.418,80.468,"S. P. Balasubrahmanyam, K. S. Chithra",Geetanjali,1989-05-10
435,3g2zJRXASsSLUNM2sMbCcW,Jagada Jagada,37.0,2.0,spotify:track:3g2zJRXASsSLUNM2sMbCcW,0.932,0.865,-3.127,0.121,0.699,0.0115,0.327,0.924,123.736,S. P. Balasubrahmanyam,Geetanjali,1989-05-10
436,5dGcz3iPS3irCsAaTm05PS,Neethone,28.0,4.0,spotify:track:5dGcz3iPS3irCsAaTm05PS,0.867,0.55,-10.044,0.0644,0.0123,0.31,0.0817,0.559,112.027,"Kunal Ganjawala, Shreya Ghoshal",Adhurs,2009-12-05
437,57zEYntUat0ofbFpoicN26,Uppenantha,60.0,2.0,spotify:track:57zEYntUat0ofbFpoicN26,0.677,0.792,-2.612,0.133,0.185,2.49e-05,0.28,0.849,171.956,"Devi Sri Prasad, KK",Aarya - 2 (Original Motion Picture Soundtrack),2009-10-30
438,4HB1ILmewz18T9jGNHmmBe,Mr. Perfect,53.0,1.0,spotify:track:4HB1ILmewz18T9jGNHmmBe,0.941,0.743,-3.258,0.134,0.231,0.00312,0.0349,0.934,103.003,"Devi Sri Prasad, Baba Sehgal, Rita",Aarya - 2 (Original Motion Picture Soundtrack),2009-10-30
439,0xQQRL9Qci102qJlWvgQ3N,Ninne Pelladu,31.0,4.0,spotify:track:0xQQRL9Qci102qJlWvgQ3N,0.862,0.625,-9.778,0.168,0.0133,0.000287,0.141,0.737,133.057,"Ranjith Govind, Kalpana",Ready,2008-05-19
440,3WqQkDTab7sYjRX9Uf7mqr,Hello Rammante,0.0,4.0,spotify:track:3WqQkDTab7sYjRX9Uf7mqr,0.857,0.688,-6.709,0.0531,0.0991,5.3e-05,0.101,0.789,113.992,"Vijay Prakash, Devan Ekambaram, D.Burn",Orange,2010-10-25
465,40Z8bpGJPxjClb4NK8j0LJ,Who R U,43.0,1.0,spotify:track:40Z8bpGJPxjClb4NK8j0LJ,0.707,0.948,-3.907,0.0723,0.0572,0.0538,0.879,0.78,138.035,Dsp,No 1 Nenokkadine,2014-08-01
466,6OKfxoZ4qW4ZHJs0RglVRr,Aww Tuzo,43.0,2.0,spotify:track:6OKfxoZ4qW4ZHJs0RglVRr,0.595,0.791,-5.068,0.189,0.283,0.186,0.0948,0.859,103.445,Neha Bhasin,No 1 Nenokkadine,2014-08-01
467,2O0gfUalCw8AM1KE3Tru2e,O Sayonara,47.0,3.0,spotify:track:2O0gfUalCw8AM1KE3Tru2e,0.601,0.906,-3.173,0.0389,0.0166,0.0178,0.121,0.898,150.001,"Sooraj Santhosh, M. M. Manasi",No 1 Nenokkadine,2014-08-01
468,14I31bbtEZVADFi1uCcxcu,Akasam Ammayaithe,46.0,2.0,spotify:track:14I31bbtEZVADFi1uCcxcu,0.796,0.9,-3.077,0.0524,0.4,1.43e-05,0.212,0.962,115.976,"Shankar Mahadevan, Gopika Poornima",Gabbar Singh,2012-04-15
473,1VDDoa82Oktn7FDPKBcsw8,O Madhu,51.0,2.0,spotify:track:1VDDoa82Oktn7FDPKBcsw8,0.836,0.647,-4.24,0.0553,0.489,0.123,0.164,0.963,94.984,Adnan Sami,Julai,2012-06-09
474,4PML5RtrVcYAwTTS46otXB,Vaathi Raid,62.0,8.0,spotify:track:4PML5RtrVcYAwTTS46otXB,0.806,0.93,-3.404,0.132,0.253,1.94e-05,0.106,0.666,100.016,"Anirudh Ravichander, Arivu",Master (Original Motion Picture Soundtrack),2020-03-16
475,2xr3uvrbq6OKCUX2puxj8q,Dimaak Kharaab,57.0,1.0,spotify:track:2xr3uvrbq6OKCUX2puxj8q,0.555,0.834,-6.084,0.315,0.0439,1.05e-05,0.0448,0.709,82.484,"Keerthana Sharma, Saketh","Dimaak Kharaab (From ""Ismart Shankar"")",2019-06-07
476,7tXaDnRF8OVbcecl0KurVn,Padi Padi Leche,58.0,1.0,spotify:track:7tXaDnRF8OVbcecl0KurVn,0.506,0.617,-6.677,0.0355,0.43,0.0,0.0815,0.358,149.931,"Armaan Malik, Sinduri Vishal",Padi Padi Leche Manasu,2018-12-10
477,1TbAX8IybA1SCy4z4rNTpn,Nee Kallalona,53.0,3.0,spotify:track:1TbAX8IybA1SCy4z4rNTpn,0.668,0.872,-5.654,0.0992,0.285,0.0621,0.0875,0.83,131.998,Hemachandra Vedala,Jai Lava Kusa,2017-09-03
478,2LTgKIErzHLjtQjIEkGrU5,Adiga Adiga,0.0,2.0,spotify:track:2LTgKIErzHLjtQjIEkGrU5,0.404,0.293,-10.534,0.0337,0.915,0.0,0.105,0.115,129.815,Sid Sriram,Ninnu Kori (Original Motion Picture Soundtrack),2017-06-27
479,4wHZiaLsuI9aQdWv4f3Esd,Priyathama Priyathama,55.0,1.0,spotify:track:4wHZiaLsuI9aQdWv4f3Esd,0.71,0.529,-9.729,0.0391,0.743,0.00577,0.183,0.505,130.036,Chinmayi,Majili,2019-03-11
480,57xczqwxDF0HZsuPyVEJXa,Manasu Maree - Telugu,60.0,1.0,spotify:track:57xczqwxDF0HZsuPyVEJXa,0.695,0.501,-6.552,0.0316,0.767,0.0041,0.106,0.511,120.076,"Amit Trivedi, Shashaa Tirupati, Yazin Nizar",Manasu Maree,2020-02-24
481,2NEFT1kFinuwRgow5plEZE,Nuvvele Nuvvele,43.0,4.0,spotify:track:2NEFT1kFinuwRgow5plEZE,0.827,0.772,-5.692,0.0331,0.212,0.0526,0.0973,0.575,104.042,Shweta Mohan,Jaya Janaki Nayaka,2017-08-01
482,14ZvcewteMfdD32us40NDC,Nee Selvadigi,54.0,5.0,spotify:track:14ZvcewteMfdD32us40NDC,0.491,0.545,-3.468,0.0253,0.717,2.08e-06,0.256,0.256,74.946,Shweta Mohan,Janatha Garage,2016-08-12
483,7sB18S2Ae8Aye4n9s9LZNj,Sada Siva,56.0,1.0,spotify:track:7sB18S2Ae8Aye4n9s9LZNj,0.724,0.652,-6.048,0.0633,0.219,0.0,0.0876,0.939,80.001,"Mani Sharma, Ramesh Vinayakam, Karunya",Khaaleja (Original Motion Picture Soundtrack),2010-09-24
484,0qVqPTe9U3vaCQJIFMcXEE,Taxi,37.0,6.0,spotify:track:0qVqPTe9U3vaCQJIFMcXEE,0.804,0.719,-5.375,0.11,0.0342,6.73e-05,0.0687,0.7,173.975,"Mani Sharma, Ranjith Govind",Khaaleja (Original Motion Picture Soundtrack),2010-09-24
485,2hFdANP5tt7m26v07Ba34u,Sunday Monday,37.0,5.0,spotify:track:2hFdANP5tt7m26v07Ba34u,0.852,0.608,-7.112,0.0706,0.241,0.153,0.0651,0.833,118.0,"Mani Sharma, Hemachandra Vedala, Malavika",Khaaleja (Original Motion Picture Soundtrack),2010-09-24
486,09g0nXVR567ITiVzmrYqcT,Makathika,39.0,4.0,spotify:track:09g0nXVR567ITiVzmrYqcT,0.852,0.693,-6.685,0.0452,0.136,0.368,0.118,0.693,113.982,"Mani Sharma, Karthik, Saindhavi",Khaaleja (Original Motion Picture Soundtrack),2010-09-24
487,1mOCb1w5n62jLGHJqpGL2W,Pileche,56.0,3.0,spotify:track:1mOCb1w5n62jLGHJqpGL2W,0.567,0.603,-7.5,0.0402,0.345,0.0,0.252,0.481,101.005,"Mani Sharma, Hemachandra Vedala, Shweta Mohan",Khaaleja (Original Motion Picture Soundtrack),2010-09-24
488,0gByuuGKyyaa4lisPUSP54,Bhoom Shakenaka,45.0,2.0,spotify:track:0gByuuGKyyaa4lisPUSP54,0.827,0.712,-6.325,0.0805,0.212,6.39e-06,0.0805,0.766,99.948,"Mani Sharma, Ranjith Govind, Sravana Bhargavi",Khaaleja (Original Motion Picture Soundtrack),2010-09-24
489,4dJrjWtAhEkW7VdPYSL1Ip,"Vaathi Coming (From ""Master"")",63.0,1.0,spotify:track:4dJrjWtAhEkW7VdPYSL1Ip,0.649,0.947,-4.087,0.26,0.218,0.383,0.0532,0.579,164.943,"Anirudh Ravichander, Gana Balachandar","Vaathi Coming (From ""Master"")",2020-03-10
490,3voVT9SGPZCT6tYXVbwAao,Love Dhebba,23.0,5.0,spotify:track:3voVT9SGPZCT6tYXVbwAao,0.788,0.829,-3.712,0.144,0.0827,0.000198,0.114,0.9,134.989,"Deepak, Sravana Bhargavi",Nannaku Prematho (Original Motion Picture Soundtrack),2015-12-25
491,1yVEpXyOeFB0obLo5sTF8F,Niharika,46.0,6.0,spotify:track:1yVEpXyOeFB0obLo5sTF8F,0.736,0.664,-4.705,0.0601,0.144,6.16e-06,0.122,0.852,89.993,"Vijay Prakash, Neha Bhasin",Oosaravelli,2011-09-16
492,0kz3Bh09Li3wtcreZV3BKM,Follow Follow,22.0,1.0,spotify:track:0kz3Bh09Li3wtcreZV3BKM,0.829,0.781,-4.137,0.077,0.317,0.0165,0.0866,0.965,94.017,Devi Sri Prasad,Nannaku Prematho (Original Motion Picture Soundtrack),2015-12-25
493,4oj85t0i15ghedqRDl4qSR,Shiva Shambo (Thodasa Pyar),36.0,1.0,spotify:track:4oj85t0i15ghedqRDl4qSR,0.843,0.634,-10.746,0.143,0.0439,0.00118,0.167,0.598,112.033,Devi Sri Prasad,Adhurs,2009-12-05
494,1qmfLCVMxiEpnwrPBWFmjh,Rakaasi Rakaasi,0.0,3.0,spotify:track:1qmfLCVMxiEpnwrPBWFmjh,0.806,0.72,-6.516,0.0534,0.346,0.00159,0.0369,0.7,94.975,Jr. NTR,Rabhasa (Original Motion Picture Soundtrack),2014-09-26
495,0aygY9LqK1bCqyKK1bOsio,Love Me Again,28.0,4.0,spotify:track:0aygY9LqK1bCqyKK1bOsio,0.713,0.911,-2.741,0.0564,0.0437,5.64e-05,0.107,0.663,123.941,Sooraj Santhosh,Nannaku Prematho (Original Motion Picture Soundtrack),2015-12-25
496,3YB09zhSWO8mmESr8NUV0n,Manassa,54.0,2.0,spotify:track:3YB09zhSWO8mmESr8NUV0n,0.863,0.625,-6.901,0.0417,0.328,4.93e-06,0.0831,0.938,100.012,"Haricharan, Sadhana Sargam",Munna,2007-05-07
497,3vxy9D4qd7TO4j6Gi2zmXo,Vaseegara,0.0,8.0,spotify:track:3vxy9D4qd7TO4j6Gi2zmXo,0.694,0.293,-16.278,0.0431,0.595,0.0154,0.132,0.637,143.804,Bombay Jayashri,Minnale (Original Motion Picture Soundtrack),1962-01-02
498,6ot9hTwAduVH0MewyFpiMw,Adiye,66.0,3.0,spotify:track:6ot9hTwAduVH0MewyFpiMw,0.707,0.453,-7.817,0.147,0.446,0.0,0.14,0.559,90.064,"Dhibu Ninan Thomas, Kapil Kapilan",Bachelor (Original Motion Picture Soundtrack),2021-11-26
499,2YoPh281gD3xPnTkojVSr3,Adiyae Kolluthey,62.0,1.0,spotify:track:2YoPh281gD3xPnTkojVSr3,0.719,0.645,-7.017,0.0343,0.171,1.12e-05,0.0934,0.711,118.983,"Harris Jayaraj, Krishh, Benny Dayal, Shruti Haasan",Vaaranam Aayiram (Original Motion Picture Soundtrack),2008-10-08
500,2WO5nzB7QtKn9ZRc9Jkalt,Annul Maelae,64.0,7.0,spotify:track:2WO5nzB7QtKn9ZRc9Jkalt,0.773,0.436,-10.972,0.0321,0.672,0.00678,0.197,0.533,115.917,"Harris Jayaraj, Sudha Ragunathan",Vaaranam Aayiram (Original Motion Picture Soundtrack),2008-10-08
501,7fGcPKzKiXAVL0mqesq4dT,Suthudhe Suthudhe,54.0,4.0,spotify:track:7fGcPKzKiXAVL0mqesq4dT,0.793,0.844,-8.593,0.0385,0.118,0.0123,0.0979,0.591,119.994,"Yuvan Shankar Raja, Karthik, Sunitha Sarathy",Paiya (Original Motion Picture Soundtrack),2010-11-22
502,3h0W7VWNFZsll7EHTAQWlh,Minnalgal Koothadum,56.0,3.0,spotify:track:3h0W7VWNFZsll7EHTAQWlh,0.729,0.448,-9.929,0.0391,0.0821,0.00071,0.0749,0.593,110.053,"Karthik, Bombay Jeyashree",Polladhavan (Original Motion Picture Soundtrack),2021-06-15
575,4HdzYTQiouB9BVYX7JOrhh,"Jalabulajangu (From ""Don"")",78.0,1.0,spotify:track:4HdzYTQiouB9BVYX7JOrhh,0.635,0.823,-5.437,0.153,0.0261,0.0,0.0481,0.457,151.047,"Anirudh Ravichander, Rokesh","Jalabulajangu (From ""Don"")",2021-12-16
576,1UUgngRGzFWfgpyN0WAN1r,"Naan Pizhai (From ""Kaathuvaakula Rendu Kaadhal"")",76.0,1.0,spotify:track:1UUgngRGzFWfgpyN0WAN1r,0.401,0.488,-8.417,0.0288,0.6,0.0,0.124,0.455,149.951,"Anirudh Ravichander, Ravi G, Shashaa Tirupati","Naan Pizhai (From ""Kaathuvaakula Rendu Kaadhal"")",2022-01-03
577,5D507IC1VOAg7bKkmOblr6,"Bae (From ""Don"")",76.0,1.0,spotify:track:5D507IC1VOAg7bKkmOblr6,0.697,0.663,-7.246,0.0486,0.0701,1.04e-05,0.112,0.407,96.968,"Anirudh Ravichander, Adithya RK","Bae (From ""Don"")",2022-02-03
578,6sAdmaffuMijDszeFrGF1H,"Enakenna Yaarum Illaye (From ""Aakko"")",62.0,1.0,spotify:track:6sAdmaffuMijDszeFrGF1H,0.571,0.818,-3.926,0.0857,0.0966,0.0,0.16,0.781,160.036,Anirudh Ravichander,"Enakenna Yaarum Illaye (From ""Aakko"")",2015-02-14
579,7I2iaEOGWSfMOaTk8z4ZtD,Boomi Enna Suthudhe,55.0,2.0,spotify:track:7I2iaEOGWSfMOaTk8z4ZtD,0.347,0.584,-6.279,0.0495,0.415,0.0,0.145,0.777,79.813,Anirudh Ravichander,Ethir Neechal (Original Motion Picture Soundtrack),2012-12-15
580,1Do2hDE0etMakAEQbyOd4L,Aaluma Doluma,56.0,5.0,spotify:track:1Do2hDE0etMakAEQbyOd4L,0.544,0.917,-5.853,0.201,0.0764,1.15e-06,0.346,0.638,160.672,"Anirudh Ravichander, Badshah",Vedalam (Original Motion Picture Soundtrack),2015-10-16
581,5MXLGqsMbHMTKbuOOGbeGn,Amma Amma,55.0,5.0,spotify:track:5MXLGqsMbHMTKbuOOGbeGn,0.527,0.603,-3.925,0.0405,0.378,0.0,0.188,0.36,155.004,"Anirudh Ravichander, Dhanush, S. Janaki",Velai Illa Pattadhaari (Original Motion Picture Soundtrack),2016-01-14
582,22cCckQ9DR4E94QhtUzSW3,Karuthavanlaam Galeejaam,54.0,1.0,spotify:track:22cCckQ9DR4E94QhtUzSW3,0.67,0.94,-4.404,0.308,0.209,0.0,0.346,0.475,89.951,Anirudh Ravichander,Velaikkaran (Original Motion Picture Soundtrack),2017-12-04
583,78R4fDeRrcoBIxL6uX4TnJ,Mersalaayitten,56.0,1.0,spotify:track:78R4fDeRrcoBIxL6uX4TnJ,0.736,0.778,-6.728,0.0386,0.0246,0.00174,0.0533,0.837,125.999,"A.R. Rahman, Anirudh Ravichander, Neeti Mohan",I (Original Motion Picture Soundtrack),2014-09-18
584,4FL8i7miD18FuMN08XGKcM,"Takkunu Takkunu - From ""Mr. Local""",63.0,1.0,spotify:track:4FL8i7miD18FuMN08XGKcM,0.811,0.587,-10.091,0.0872,0.0829,0.0,0.173,0.758,110.027,"Hiphop Tamizha, Anirudh Ravichander","Takkunu Takkunu (From ""Mr. Local"")",2019-04-06
585,7xV3MCJ6YI3K4I6Jt1a9H7,Osaka Osaka,56.0,2.0,spotify:track:7xV3MCJ6YI3K4I6Jt1a9H7,0.283,0.613,-7.702,0.0581,0.471,0.0,0.104,0.386,78.154,"Anirudh Ravichander, Pragathi",Vanakkam Chennai (Original Motion Picture Soundtrack),2013-07-31
586,1ysF7N4pb8cQeyDyEgsPq1,"Sanchari (From ""Radhe Shyam"")",64.0,1.0,spotify:track:1ysF7N4pb8cQeyDyEgsPq1,0.689,0.534,-9.132,0.0387,0.347,3.83e-05,0.137,0.278,122.014,"Anirudh Ravichander, Justin Prabhakaran","Sanchari (From ""Radhe Shyam"")",2021-12-16
587,6rji5mwjuHRuhozNhn8DG8,Adhento Gaani Vunnapaatuga,55.0,1.0,spotify:track:6rji5mwjuHRuhozNhn8DG8,0.392,0.725,-5.103,0.0504,0.123,0.0,0.193,0.313,78.453,Anirudh Ravichander,Jersey,2019-04-17
588,7zEqY4oGrTVOx85VlRSymi,Tamilselvi,54.0,6.0,spotify:track:7zEqY4oGrTVOx85VlRSymi,0.696,0.931,-4.089,0.0636,0.0798,5.89e-06,0.234,0.847,89.972,"Anirudh Ravichander, Nakash Aziz",Remo (Original Motion Picture Soundtrack),2016-09-05
589,05dYneZZZ2mytSmnsvzFoW,Gangu Leader,57.0,4.0,spotify:track:05dYneZZZ2mytSmnsvzFoW,0.775,0.86,-5.869,0.269,0.288,0.0,0.0514,0.644,131.882,Anirudh Ravichander,Gang Leader (Original Motion Picture Soundtrack),2019-09-05
590,7crGzxRqI5pMZAjZgF9uu2,"Jai Sulthan - From ""Sulthan""",62.0,1.0,spotify:track:7crGzxRqI5pMZAjZgF9uu2,0.722,0.86,-3.713,0.205,0.537,0.0,0.114,0.814,80.004,"Vivek - Mervin, Anirudh Ravichander, Junior Nithya, Gana Guna","Jai Sulthan (From ""Sulthan"")",2021-02-11
591,5fqsWynhQRpoIVeRfRu4yQ,Un Vizhigalil,56.0,3.0,spotify:track:5fqsWynhQRpoIVeRfRu4yQ,0.502,0.625,-5.631,0.0309,0.379,0.0,0.198,0.442,80.217,"Anirudh Ravichander, Shruti Haasan",Maan Karate (Original Motion Picture Soundtrack),2014-03-16
